X3D Architecture version 4.0;X3D Players and Tools Coverage; updated ;21 Januar 2023;https://www.web3d.org/specifications/X3dNodeInventoryComparison.xlsx ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EspduTransform;;;;;;EspduTransform;EspduTransform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExplosionEmitter;ExplosionEmitter;ExplosionEmitter;;;;ExplosionEmitter;3-Sept.-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EXPORT;EXPORT;EXPORT;EXPORT;* required for X3D Immersive Profile;* required for X3D Immersive Profile;* required for X3D Immersive Profile;EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExternProtoDeclare;ExternProtoDeclare;ExternProtoDeclare;ExternProtoDeclare;* required for X3D Immersive Profile;ExternProtoDeclare;ExternProtoDeclare;ExternProtoDeclare;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Extrusion;Extrusion;Extrusion;Extrusion;Extrusion;Extrusion;Extrusion;Extrusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
field;field;field;field;field;field;field;field;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fieldValue;fieldValue;fieldValue;fieldValue;* required for X3D Immersive Profile;fieldValue;fieldValue;fieldValue;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FillProperties;FillProperties;FillProperties;* missing, suggested for HTML5;* missing, suggested for HTML5;FillProperties;* missing, suggested for HTML5;FillProperties;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FloatVertexAttribute;FloatVertexAttribute;FloatVertexAttribute;FloatVertexAttribute;FloatVertexAttribute;FloatVertexAttribute;;FloatVertexAttribute;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fog;Fog;Fog;Fog;Fog;Fog;Fog;Fog;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FogCoordinate;FogCoordinate;FogCoordinate;FogCoordinate;;FogCoordinate;FogCoordinate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FontStyle;FontStyle;FontStyle;FontStyle;FontStyle;FontStyle;FontStyle;FontStyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ForcePhysicsModel;ForcePhysicsModel;ForcePhysicsModel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneratedCubeMapTexture;GeneratedCubeMapTexture;GeneratedCubeMapTexture;GeneratedCubeMapTexture;GeneratedCubeMapTexture;GeneratedCubeMapTexture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoCoordinate;GeoCoordinate;GeoCoordinate;* missing, suggested for HTML5;GeoCoordinate;GeoCoordinate;GeoCoordinate;GeoCoordinate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoElevationGrid;GeoElevationGrid;GeoElevationGrid;* missing, suggested for HTML5;GeoElevationGrid;GeoElevationGrid;GeoElevationGrid;GeoElevationGrid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoLocation;GeoLocation;GeoLocation;* missing, suggested for HTML5;GeoLocation;GeoLocation;GeoLocation;GeoLocation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoLOD;GeoLOD;GeoLOD;* missing, suggested for HTML5;GeoLOD;GeoLOD;GeoLOD;GeoLOD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoMetadata;GeoMetadata;GeoMetadata;* missing, suggested for HTML5;GeoMetadata;GeoMetadata;GeoMetadata;GeoMetadata;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoOrigin;GeoOrigin;GeoOrigin;* missing, suggested for HTML5;GeoOrigin;GeoOrigin;GeoOrigin;GeoOrigin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoPositionInterpolator;GeoPositionInterpolator;GeoPositionInterpolator;* missing, suggested for HTML5;GeoPositionInterpolator;GeoPositionInterpolator;GeoPositionInterpolator;GeoPositionInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoProximitySensor;GeoProximitySensor;GeoProximitySensor;* missing, suggested for HTML5;* missing, suggested for HTML5;GeoProximitySensor;* missing, suggested for HTML5;GeoProximitySensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoTouchSensor;GeoTouchSensor;GeoTouchSensor;* missing, suggested for HTML5;* missing, suggested for HTML5;GeoTouchSensor;GeoTouchSensor;GeoTouchSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoTransform;GeoTransform;GeoTransform;* missing, suggested for HTML5;GeoTransform;GeoTransform;GeoTransform;GeoTransform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeoViewpoint;GeoViewpoint;GeoViewpoint;* missing, suggested for HTML5;GeoViewpoint;GeoViewpoint;GeoViewpoint;GeoViewpoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Group;Group;Group;Group;Group;Group;Group;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;HAnimDisplacer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;HAnimHumanoid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimJoint;HAnimJoint;HAnimJoint;HAnimJoint;HAnimJoint;HAnimJoint;HAnimJoint;HAnimJoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimMotion;;HAnimMotion;;;;;HAnimMotion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimSegment;HAnimSegment;HAnimSegment;HAnimSegment;HAnimSegment;HAnimSegment;HAnimSegment;HAnimSegment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAnimSite;HAnimSite;HAnimSite;HAnimSite;HAnimSite;HAnimSite;HAnimSite;HAnimSite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
head;head;head;head;head;head;head;head;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ImageCubeMapTexture;ImageCubeMapTexture;ImageCubeMapTexture;ImageCubeMapTexture;;ImageCubeMapTexture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ImageTexture;ImageTexture;ImageTexture;ImageTexture;ImageTexture;ImageTexture;ImageTexture;ImageTexture;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ImageTexture3D;ImageTexture3D;ImageTexture3D;ImageTexture3D;ImageTexture3D;ImageTexture3D;;ImageTexture3D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IMPORT;IMPORT;IMPORT;IMPORT;* required for X3D Immersive Profile;* required for X3D Immersive Profile;* required for X3D Immersive Profile;IMPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;IndexedFaceSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedLineSet;IndexedLineSet;IndexedLineSet;IndexedLineSet;IndexedLineSet;IndexedLineSet;IndexedLineSet;IndexedLineSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;IndexedQuadSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedTriangleFanSet;IndexedTriangleFanSet;IndexedTriangleFanSet;IndexedTriangleFanSet;* missing, suggested for HTML5;IndexedTriangleFanSet;IndexedTriangleFanSet;IndexedTriangleFanSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;IndexedTriangleSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;IndexedTriangleStripSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inline;Inline;Inline;Inline;Inline;Inline;Inline;Inline;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IntegerSequencer;IntegerSequencer;IntegerSequencer;IntegerSequencer;IntegerSequencer;IntegerSequencer;IntegerSequencer;IntegerSequencer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IntegerTrigger;IntegerTrigger;IntegerTrigger;IntegerTrigger;IntegerTrigger;IntegerTrigger;IntegerTrigger;IntegerTrigger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IS;IS;IS;IS;* required for X3D Immersive Profile;IS;IS;IS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IsoSurfaceVolumeData;IsoSurfaceVolumeData;IsoSurfaceVolumeData;;IsoSurfaceVolumeData;;;IsoSurfaceVolumeData;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KeySensor;KeySensor;KeySensor;KeySensor;* missing, suggested for HTML5;KeySensor;KeySensor;KeySensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Layer;Layer;Layer;;;Layer;Layer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LayerSet;LayerSet;LayerSet;;;LayerSet;LayerSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Layout;Layout;Layout;;;Layout;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LayoutGroup;LayoutGroup;LayoutGroup;;;LayoutGroup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LayoutLayer;LayoutLayer;LayoutLayer;;;LayoutLayer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LinePickSensor;LinePickSensor;LinePickSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LineProperties;LineProperties;LineProperties;LineProperties;LineProperties;LineProperties;LineProperties;LineProperties;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LineSet;LineSet;LineSet;LineSet;LineSet;LineSet;LineSet;LineSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ListenerPointSource;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LoadSensor;LoadSensor;LoadSensor;* missing, suggested for HTML5;* missing, suggested for HTML5;LoadSensor;LoadSensor;LoadSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LocalFog;LocalFog;LocalFog;LocalFog;;LocalFog;LocalFog;LocalFog;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOD;LOD;LOD;LOD;LOD;LOD;LOD;LOD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Material;Material;Material;Material;Material;Material;Material;Material;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Matrix3VertexAttribute ;Matrix3VertexAttribute ;Matrix3VertexAttribute;Matrix3VertexAttribute ;;Matrix3VertexAttribute ;;Matrix3VertexAttribute ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Matrix4VertexAttribute ;Matrix4VertexAttribute ;Matrix4VertexAttribute;Matrix4VertexAttribute ;;Matrix4VertexAttribute ;;Matrix4VertexAttribute ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
meta;meta;meta;meta;meta;meta;meta;meta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MetadataBoolean;MetadataBoolean;MetadataBoolean;MetadataBoolean;MetadataBoolean;* missing, suggested for HTML5;MetadataBoolean;MetadataBoolean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MetadataDouble;MetadataDouble;MetadataDouble;MetadataDouble;MetadataDouble;MetadataDouble;MetadataDouble;MetadataDouble;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MetadataFloat;MetadataFloat;MetadataFloat;MetadataFloat;MetadataFloat;MetadataFloat;MetadataFloat;MetadataFloat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MetadataInteger;MetadataInteger;MetadataInteger;MetadataInteger;MetadataInteger;MetadataInteger;MetadataInteger;MetadataInteger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
